local authority name,All usual residents,White British,White Irish,White Gypsy/Irish Traveller,White Other,Mixed White and Asian,Mixed White and Black African,Mixed White and Black Caribbean,Mixed Other,Asian Bangladeshi,Asian Chinese,Asian Indian,Asian Pakistani,Asian Other,Black African,Black Caribbean,Black Other,Other Arab,Other Any other
City of London,7177,4909,241,,925,55,21,30,55,276,271,158,23,31,117,51,14,,
Barking and Dagenham,10206,4713,186,,649,62,84,89,92,174,215,902,1368,215,941,439,77,,
Barking and Dagenham,9300,8432,134,,127,16,18,74,18,14,24,35,16,3,250,123,16,,
Barking and Dagenham,11450,8902,175,,473,41,34,121,40,89,188,317,217,75,438,278,62,,
Barking and Dagenham,9299,7726,172,,205,32,17,77,32,26,77,255,104,51,227,236,62,,
Barking and Dagenham,10096,8925,177,,186,36,23,48,13,25,97,125,45,19,256,112,9,,
Barking and Dagenham,10089,8177,153,,221,22,31,96,36,47,82,179,210,48,485,242,60,,
Barking and Dagenham,9371,5646,146,,604,81,92,116,47,75,177,349,351,133,1212,275,67,,
Barking and Dagenham,10333,9057,140,,148,31,23,106,15,6,52,58,76,28,424,147,22,,
Barking and Dagenham,9649,8592,149,,143,12,35,91,28,18,38,45,24,13,296,138,27,,
Barking and Dagenham,8890,7091,155,,209,30,20,59,39,44,96,412,235,80,201,188,31,,
Barking and Dagenham,9316,8356,114,,160,20,22,89,21,4,64,33,30,12,255,103,33,,
Barking and Dagenham,9039,8165,152,,150,19,17,65,18,10,55,51,39,24,166,83,25,,
Barking and Dagenham,10260,8481,307,,190,18,28,84,33,49,52,242,66,22,450,215,23,,
Barking and Dagenham,8547,6400,86,,304,17,59,88,29,21,76,175,99,56,823,244,70,,
Barking and Dagenham,8775,7786,128,,140,31,21,65,14,21,35,96,34,22,198,145,39,,
Barking and Dagenham,9720,8405,149,,186,22,30,88,35,10,54,80,68,9,384,143,57,,
Barking and Dagenham,9604,7712,230,,253,44,18,64,40,40,93,327,73,67,278,323,42,,
Barnet,14668,9274,460,,1848,117,60,81,112,102,394,1125,151,373,324,206,41,,
Barnet,15243,7944,775,,869,179,145,141,189,52,945,1265,227,431,1522,439,120,,
Barnet,17261,8605,785,,3323,217,93,101,235,67,1086,963,247,348,879,226,86,,
Barnet,13860,5452,588,,1116,116,169,137,175,48,1020,1619,442,521,1780,487,190,,
Barnet,14504,8493,603,,1586,200,95,121,153,77,610,1251,108,256,620,262,69,,
Barnet,15332,11519,449,,1305,127,57,85,100,36,267,645,78,237,301,111,15,,
Barnet,14534,8769,647,,1705,145,88,103,159,104,537,1016,141,183,643,225,69,,
Barnet,14816,9482,337,,1009,93,67,67,104,79,462,1801,197,256,685,147,30,,
Barnet,13810,8145,338,,1760,165,52,42,128,44,719,1291,164,307,523,105,27,,
Barnet,14727,9617,222,,2608,159,29,32,139,28,623,500,129,203,341,85,12,,
Barnet,16249,8755,388,,2757,171,84,65,180,110,927,1144,262,331,872,149,54,,
Barnet,15663,9616,522,,1046,134,83,77,137,86,703,1564,216,370,804,238,67,,
Barnet,15377,8597,411,,2160,168,82,61,153,77,787,1405,198,338,727,163,50,,
Barnet,13847,11079,377,,926,119,42,65,94,33,255,456,45,113,155,79,9,,
Barnet,15379,9911,483,,1389,203,67,85,119,57,620,1046,228,293,669,174,35,,
Barnet,14740,10374,531,,1371,135,52,54,106,32,334,958,121,246,299,108,19,,
Barnet,14449,9011,372,,1455,143,37,31,153,39,1223,1228,145,233,277,86,16,,
Barnet,15721,11746,552,,856,128,74,80,126,81,396,638,80,242,516,165,41,,
Barnet,14264,7252,486,,1708,155,62,68,187,90,1008,2259,172,244,391,144,38,,
Barnet,14587,5996,567,,1474,193,54,79,123,110,1066,2788,447,434,909,300,47,,
Barnet,15533,8664,652,,1751,151,98,95,158,96,552,2168,167,293,414,214,60,,
Bexley,10277,9460,148,,147,21,9,33,17,4,74,198,4,16,109,34,3,,
Bexley,10839,8954,144,,235,58,17,57,54,8,94,677,19,60,307,126,29,,
Bexley,10419,9625,151,,182,23,14,26,41,7,48,142,13,30,51,56,10,,
Bexley,10418,9583,158,,178,38,8,37,22,18,68,158,7,56,50,30,7,,
Bexley,10387,9400,154,,128,35,11,28,20,6,105,297,18,48,69,61,7,,
Bexley,10390,9302,184,,228,38,12,38,42,32,62,240,14,45,64,84,5,,
Bexley,10595,9561,111,,218,49,16,42,30,15,73,226,10,15,166,51,12,,
Bexley,10289,9553,139,,177,24,17,29,29,23,50,75,0,30,80,52,11,,
Bexley,10295,9332,125,,241,57,19,58,46,33,65,110,10,42,91,58,8,,
Bexley,10315,9181,155,,199,56,12,41,26,21,105,286,25,56,65,65,22,,
Bexley,10383,9224,153,,212,37,13,30,32,10,116,279,7,69,118,71,12,,
Bexley,9811,8040,126,,188,47,29,46,26,20,102,620,56,60,274,153,24,,
Bexley,10535,9516,149,,206,33,9,27,18,37,91,235,13,74,43,73,11,,
Bexley,10947,8433,156,,286,60,49,64,37,24,405,422,28,78,649,185,71,,
Bexley,9611,8733,145,,232,46,3,30,29,14,69,138,17,49,65,32,9,,
Bexley,10465,9222,114,,273,51,21,49,42,22,84,150,9,55,235,119,19,,
Bexley,10483,9370,112,,200,25,14,32,23,12,87,394,4,80,75,52,3,,
Bexley,10043,9258,121,,156,36,6,33,29,16,94,189,5,52,21,22,5,,
Bexley,10672,9520,163,,196,51,11,46,23,5,55,348,5,78,72,88,11,,
Bexley,10432,9354,126,,298,52,17,13,41,25,125,178,35,55,68,31,14,,
Bexley,10701,7326,191,,358,78,87,109,68,34,322,186,34,63,1413,319,113,,
Brent,12323,2259,507,,658,108,59,86,102,71,347,3987,561,1518,698,1214,148,,
Brent,13188,4319,634,,970,133,55,120,121,70,805,2581,506,601,1088,1038,147,,
Brent,11643,4924,777,,1966,158,133,116,143,37,402,870,332,308,693,693,91,,
Brent,12102,3038,1601,,1181,115,100,115,123,37,518,1901,766,505,948,999,155,,
Brent,13350,3816,1237,,2055,122,103,122,198,65,519,1478,726,463,973,1295,178,,
Brent,11888,3873,1018,,697,167,66,84,143,46,447,2542,524,771,648,760,102,,
Brent,12227,2844,867,,946,85,106,236,119,63,338,612,419,311,1987,2791,503,,
Brent,10668,3614,834,,1224,93,86,189,106,8,308,940,206,202,803,1784,271,,
Brent,11872,4008,498,,582,122,30,49,88,68,415,4403,260,588,364,332,65,,
Brent,14172,5000,1291,,1643,117,160,184,155,68,542,543,386,259,1619,1844,361,,
Brent,13242,5242,1405,,2218,133,81,120,167,65,492,764,551,333,743,811,117,,
Brent,12175,3607,754,,766,151,48,72,124,37,475,3567,602,704,415,747,106,,
Brent,12832,3781,547,,995,143,51,108,135,50,562,3188,636,827,710,956,143,,
Brent,12400,5778,765,,1571,116,100,158,153,78,345,866,189,149,626,1309,197,,
Brent,13175,3192,751,,609,155,46,72,110,48,407,4921,596,880,672,575,141,,
Brent,15943,3290,963,,1011,143,160,377,188,73,429,1109,400,506,3177,3524,593,,
Brent,12307,3018,607,,765,117,66,95,115,82,316,3211,673,1154,834,1108,146,,
Brent,11836,2169,678,,765,82,58,114,98,61,315,3236,693,597,844,1952,174,,
Brent,12405,3724,1088,,937,89,89,121,110,35,366,2268,412,618,1074,1322,152,,
Brent,11002,1475,338,,529,90,47,78,100,79,189,4361,665,934,750,1220,147,,
Brent,12714,3922,1153,,1984,90,95,123,197,43,448,1276,523,400,974,1300,186,,
Bromley,13904,11827,237,,641,91,18,35,53,29,228,384,33,121,82,122,3,,
Bromley,10131,9562,74,,168,35,4,37,15,19,30,79,20,9,20,59,0,,
Bromley,14171,12656,208,,410,54,12,93,43,46,113,139,30,61,102,183,21,,
Bromley,14499,11991,297,,809,130,29,103,82,50,225,298,45,120,138,146,36,,
Bromley,14069,12908,153,,275,71,11,32,45,22,162,216,20,39,53,59,3,,
Bromley,14739,12783,174,,609,68,36,55,59,56,223,328,119,75,66,78,10,,
Bromley,15757,12643,342,,576,128,40,167,102,59,145,235,52,103,319,754,92,,
Bromley,14229,11722,304,,883,112,37,62,94,29,212,317,42,78,135,177,25,,
Bromley,14663,13458,142,,319,58,18,97,35,16,121,95,24,23,122,111,24,,
Bromley,16121,14815,152,,328,60,27,85,49,16,181,131,16,42,122,84,13,,
Bromley,11233,7397,328,,709,93,90,303,113,78,176,169,35,84,668,841,149,,
Bromley,4708,4432,43,,83,10,3,23,10,4,13,22,4,3,3,55,0,,
Bromley,14180,13011,148,,364,80,9,29,29,20,88,218,22,53,37,68,4,,
Bromley,14923,13718,202,,404,58,15,52,48,22,78,166,5,63,30,58,4,,
Bromley,14751,12740,249,,534,122,19,74,88,33,137,252,30,85,133,229,26,,
Bromley,10114,8962,135,,289,42,17,66,41,25,103,132,12,76,79,116,19,,
Bromley,15078,13708,201,,351,70,18,65,54,52,162,137,27,47,105,73,8,,
Bromley,16687,11843,448,,767,147,98,294,158,183,220,275,68,144,852,1075,115,,
Bromley,13627,12415,178,,374,71,10,31,46,11,146,189,13,54,47,39,3,,
Bromley,14374,12132,305,,663,80,26,89,74,45,167,256,32,109,181,179,36,,
Bromley,9303,7978,130,,453,56,15,36,52,15,148,218,18,92,44,44,4,,
Bromley,14276,12917,202,,387,80,26,59,46,38,108,202,24,54,36,87,10,,
Camden,11653,6334,437,,2443,132,62,46,166,213,629,313,70,107,550,122,29,,
Camden,9224,4444,291,,1618,95,46,31,109,676,746,451,107,136,360,81,33,,
Camden,11574,6432,790,,1537,76,64,123,156,702,324,217,86,75,657,265,70,,
Camden,10490,5999,501,,1364,108,74,126,191,681,361,138,34,77,546,226,64,,
Camden,10465,5773,605,,1850,129,51,84,143,258,309,283,71,137,507,220,45,,
Camden,11632,6101,261,,2987,121,40,54,161,119,657,394,61,185,323,119,49,,
Camden,10465,6165,512,,1314,107,64,136,129,443,339,194,34,102,693,184,49,,
Camden,10617,6321,328,,2374,108,26,59,153,129,418,200,35,93,266,83,24,,
Camden,11224,5982,544,,1373,91,67,147,131,857,420,182,56,129,861,301,83,,
Camden,10492,6996,501,,1294,130,58,127,126,161,218,141,12,62,454,168,44,,
Camden,10645,5329,373,,1568,76,62,59,110,1451,491,254,73,94,538,122,45,,
Camden,11462,6765,643,,1378,108,97,145,118,568,285,152,37,86,755,262,63,,
Camden,10494,4949,853,,1524,104,98,114,148,385,382,268,111,145,1000,334,79,,
Camden,11413,4246,345,,1921,134,87,60,147,1774,949,381,133,193,791,199,53,,
Camden,11964,5604,499,,1465,96,106,86,125,1789,551,239,86,147,909,212,50,,
Camden,12490,5557,645,,1312,96,100,108,158,1900,504,164,82,127,1365,311,61,,
Camden,11663,5933,385,,2446,152,54,57,152,224,838,386,103,145,566,180,42,,
Camden,10053,5460,636,,1589,120,68,92,145,239,349,217,59,118,654,246,61,,
Croydon,15402,9751,465,,892,194,63,221,163,85,329,839,284,307,608,1089,112,,
Croydon,13560,10286,344,,471,134,45,189,82,80,141,365,122,221,319,648,113,,
Croydon,16088,5174,339,,703,200,100,337,179,87,205,2401,895,740,1231,3141,356,,
Croydon,14866,6782,315,,611,133,82,246,166,122,223,1846,606,894,1032,1584,224,,
Croydon,12225,10664,209,,301,123,28,91,58,10,104,174,40,88,135,170,30,,
Croydon,13220,10484,256,,476,164,27,81,68,18,195,620,161,209,166,269,26,,
Croydon,14443,10694,340,,758,156,31,144,115,15,314,648,187,203,344,432,62,,
Croydon,14085,8523,335,,1096,172,64,138,144,63,428,1230,217,407,573,599,96,,
Croydon,11176,8435,150,,420,92,71,225,94,49,137,140,76,58,681,445,103,,
Croydon,13053,10670,212,,401,109,45,83,90,46,138,473,116,120,248,261,41,,
Croydon,13525,10998,262,,548,136,45,124,84,21,177,495,52,162,149,251,21,,
Croydon,10351,8785,125,,264,61,39,147,48,17,69,111,47,36,292,267,43,,
Croydon,13812,5902,388,,842,176,71,221,146,133,239,1808,780,457,687,1750,212,,
Croydon,12998,9586,336,,567,157,32,126,112,62,277,676,183,244,255,322,63,,
Croydon,12165,10370,148,,340,88,18,94,50,21,193,425,48,102,60,193,15,,
Croydon,14591,6729,389,,618,157,104,333,132,111,235,1099,551,346,1341,2177,269,,
Croydon,11879,10008,179,,333,88,10,48,54,16,167,477,75,163,111,136,14,,
Croydon,13978,10767,240,,485,142,39,147,71,80,174,576,136,192,428,442,59,,
Croydon,14590,8221,395,,851,192,88,294,129,56,170,444,457,210,991,1855,237,,
Croydon,14784,6450,411,,599,142,101,351,169,102,150,780,482,301,1367,3039,340,,
Croydon,14190,7597,405,,844,137,82,254,134,132,243,1215,390,214,776,1550,217,,
Croydon,13393,9460,267,,592,151,44,175,102,129,208,547,199,219,531,650,119,,
Croydon,16498,5127,248,,633,156,58,289,154,230,220,3246,1048,872,1291,2611,315,,
Croydon,15715,9110,372,,597,220,65,363,199,80,154,611,277,175,1011,2184,297,,
Ealing,13442,6338,795,,1911,190,79,144,172,62,856,760,322,400,557,764,92,,
Ealing,14179,7751,726,,1646,236,90,190,170,39,558,831,221,393,684,539,105,,
Ealing,13073,2615,368,,397,141,57,107,98,74,371,5306,1089,771,874,722,83,,
Ealing,12634,7503,577,,1970,167,75,65,111,8,599,691,157,259,187,234,31,,
Ealing,12804,7575,599,,1844,178,37,114,124,27,639,674,213,173,253,271,83,,
Ealing,14448,5744,735,,2359,202,86,210,217,34,949,944,442,589,810,982,145,,
Ealing,12328,7195,1038,,919,136,65,170,108,18,312,724,330,207,388,614,104,,
Ealing,13297,6633,782,,642,140,58,206,107,48,452,1765,489,452,565,854,104,,
Ealing,12466,6094,718,,809,169,47,138,138,56,493,1693,332,627,353,727,72,,
Ealing,14010,6690,571,,2199,194,52,55,178,39,1742,1079,294,424,220,224,49,,
Ealing,13068,7334,958,,1100,175,81,189,146,30,386,779,268,348,462,715,97,,
Ealing,12806,2252,356,,335,107,29,95,50,28,221,6387,930,849,358,728,81,,
Ealing,12477,7909,822,,1536,128,20,93,129,28,405,554,102,245,192,285,29,,
Ealing,13089,5236,644,,703,179,44,130,128,58,563,2762,661,761,340,778,102,,
Ealing,12888,7483,577,,664,181,37,175,120,78,425,1071,280,497,553,658,89,,
Ealing,13420,7819,523,,543,175,83,237,125,45,461,1025,401,352,676,831,124,,
Ealing,12647,3371,368,,440,122,68,147,87,79,438,4540,916,625,815,550,81,,
Ealing,13441,4971,681,,1333,161,60,128,159,67,730,2338,565,1051,315,790,92,,
Ealing,13318,6107,722,,2071,152,87,152,171,56,815,658,227,389,933,647,131,,
Ealing,13049,1139,137,,276,112,48,44,61,93,407,7070,1456,1232,572,366,36,,
Ealing,12895,1597,164,,335,125,45,58,52,59,461,6980,1168,778,562,469,42,,
Ealing,12481,8056,622,,1788,115,73,86,126,20,352,339,150,137,198,376,43,,
Ealing,12688,7727,802,,1497,144,32,89,99,31,385,764,258,210,208,383,59,,
Enfield,11678,5317,483,,2239,103,49,103,118,197,314,1189,134,293,481,572,86,,
Enfield,13346,9504,405,,1464,85,22,90,92,75,134,475,85,207,201,444,63,,
Enfield,12531,10112,305,,757,74,37,88,83,75,119,161,18,124,293,253,32,,
Enfield,12536,8441,261,,1711,95,32,41,78,130,310,668,125,249,237,124,34,,
Enfield,15103,6405,303,,2097,153,108,221,140,446,341,564,109,461,1803,1687,265,,
Enfield,14137,9328,337,,1747,92,39,155,88,167,146,273,44,218,607,751,145,,
Enfield,12714,8827,309,,1271,68,68,159,96,107,154,188,54,109,571,634,99,,
Enfield,11605,8863,457,,1161,74,19,26,63,26,107,349,29,113,107,201,10,,
Enfield,14485,6523,345,,2185,142,74,237,186,269,319,724,121,447,1056,1634,223,,
Enfield,12305,9431,376,,1011,116,23,49,89,65,180,373,72,174,169,151,26,,
Enfield,13052,6922,380,,1895,107,54,121,134,113,226,545,58,319,750,1263,165,,
Enfield,12686,5526,504,,1741,129,59,210,159,160,216,538,70,473,1062,1622,217,,
Enfield,13197,6779,538,,2894,140,59,118,105,112,178,853,138,263,354,585,81,,
Enfield,12978,6628,415,,1769,119,76,131,94,791,259,416,129,216,779,1006,150,,
Enfield,12466,8767,360,,1225,151,39,123,106,112,195,296,53,149,443,381,66,,
Enfield,12103,7658,404,,1707,121,40,83,88,99,428,612,85,275,262,211,30,,
Enfield,12897,7293,535,,2076,121,58,73,82,194,340,1037,118,240,369,310,51,,
Enfield,13928,11532,491,,806,75,28,95,70,20,131,221,17,71,136,211,24,,
Enfield,12744,9341,304,,1254,76,38,137,93,90,111,168,58,104,498,411,61,,
Enfield,14843,6039,379,,2353,119,85,217,158,224,334,772,114,465,1479,1839,266,,
Enfield,12225,8158,507,,1794,118,61,72,77,52,134,465,86,151,227,300,23,,
Greenwich,13372,9971,221,,414,66,59,110,68,47,142,511,54,151,1035,426,97,,
Greenwich,11981,9109,321,,907,104,26,93,84,35,211,295,84,63,378,227,44,,
Greenwich,12608,8441,393,,648,110,67,176,104,78,317,491,124,104,1032,399,124,,
Greenwich,12425,10742,201,,426,32,26,70,54,31,130,204,41,51,157,221,39,,
Greenwich,12303,10771,322,,364,63,22,49,40,12,129,196,28,49,110,127,21,,
Greenwich,11629,9858,226,,503,53,18,51,45,43,144,235,51,66,219,87,30,,
Greenwich,13438,10257,240,,438,62,52,136,60,20,443,143,32,45,1100,279,131,,
Greenwich,13879,7814,334,,453,121,85,196,110,148,299,1460,310,188,1463,721,177,,
Greenwich,11228,7175,298,,899,83,74,158,111,47,333,330,46,90,937,518,129,,
Greenwich,12098,9237,314,,512,68,38,105,61,39,265,408,76,84,531,307,53,,
Greenwich,12832,10499,281,,557,67,37,117,69,22,206,192,45,121,215,333,71,,
Greenwich,10155,6849,302,,728,67,38,107,78,142,225,512,76,88,478,349,116,,
Greenwich,14112,8489,305,,393,105,78,173,90,126,179,1651,376,300,1000,708,139,,
Greenwich,12854,9509,326,,387,94,56,145,69,42,157,683,184,120,569,435,78,,
Greenwich,11755,7264,192,,441,55,67,126,104,111,403,420,42,72,1909,451,98,,
Greenwich,14967,7885,294,,604,104,125,187,114,133,738,1380,223,251,2119,630,180,,
Greenwich,12767,7421,292,,508,74,74,204,126,149,594,286,110,172,2050,537,170,,
Hackney,11331,5064,401,,1724,93,76,123,137,279,434,365,121,113,1272,935,194,,
Hackney,10500,4397,266,,1370,81,58,127,129,381,294,1092,150,100,1072,788,195,,
Hackney,10728,4192,319,,1170,72,110,200,116,359,392,317,121,74,1666,1349,271,,
Hackney,10438,5409,381,,1316,100,71,119,142,258,204,319,103,67,701,1008,240,,
