local authority name,All usual residents,White British,White Irish,White Gypsy/Irish Traveller,White Other,Mixed White and Asian,Mixed White and Black African,Mixed White and Black Caribbean,Mixed Other,Asian Bangladeshi,Asian Chinese,Asian Indian,Asian Pakistani,Asian Other,Black African,Black Caribbean,Black Other,Other Arab,Other Any other
Hackney,10358,4182,327,,1319,93,58,134,115,291,376,277,101,77,1251,1459,298,,
Hackney,9928,4901,295,,1139,69,79,104,93,226,338,162,44,66,1523,697,192,,
Hackney,10291,3935,330,,1128,70,97,196,119,318,346,335,154,84,1460,1372,347,,
Hackney,10276,3895,312,,1060,94,96,145,129,343,229,705,185,81,1215,1506,281,,
Hackney,10366,4273,218,,1265,71,115,162,122,449,416,177,65,47,1776,950,260,,
Hackney,10698,5135,357,,1290,72,99,128,118,220,393,164,39,98,1726,666,193,,
Hackney,10964,3829,303,,1126,70,110,253,96,291,285,373,132,93,1904,1655,444,,
Hackney,9857,3775,269,,884,97,97,163,130,402,182,1074,259,122,942,1222,239,,
Hackney,11299,6135,328,,1830,100,54,142,117,205,338,296,72,88,655,791,148,,
Hackney,11504,5108,330,,2043,94,97,120,102,274,443,383,80,120,1261,890,159,,
Hackney,10179,4497,336,,1121,68,99,227,111,306,392,163,50,38,1211,1252,308,,
Hackney,10859,4981,235,,1589,81,57,170,112,287,318,511,109,104,1080,1015,210,,
Hackney,10133,4446,359,,1226,115,60,167,114,331,265,499,233,125,831,1136,226,,
Hackney,12066,6059,404,,1136,78,85,202,139,484,365,248,76,70,1341,1085,294,,
Hackney,11049,5277,347,,1125,58,81,193,110,266,422,164,71,88,1403,1103,341,,
Hammersmith and Fulham,11185,6292,586,,1808,121,71,123,96,37,300,210,126,118,564,628,105,,
Hammersmith and Fulham,11886,6495,757,,1507,111,82,184,120,116,309,212,125,132,621,943,172,,
Hammersmith and Fulham,11522,6012,533,,2306,169,40,72,151,26,531,292,136,302,465,391,96,,
Hammersmith and Fulham,7643,3783,480,,754,55,75,122,91,30,340,185,120,129,531,818,130,,
Hammersmith and Fulham,10189,6062,409,,1516,83,68,127,108,87,323,165,160,119,449,394,119,,
Hammersmith and Fulham,10197,6066,503,,1464,93,47,107,112,36,313,212,89,100,422,528,105,,
Hammersmith and Fulham,11560,6548,649,,1723,138,80,164,137,79,284,144,147,122,530,638,177,,
Hammersmith and Fulham,9884,6606,471,,1484,68,44,75,60,16,150,130,47,72,265,326,70,,
Hammersmith and Fulham,10904,6173,490,,1758,108,77,138,114,76,345,201,100,112,556,533,123,,
Hammersmith and Fulham,7333,5135,299,,1150,80,17,41,55,3,112,86,29,53,117,138,18,,
Hammersmith and Fulham,10280,6910,350,,1920,103,39,79,60,48,170,83,43,63,185,199,28,,
Hammersmith and Fulham,10791,6741,444,,1514,113,78,109,116,45,267,160,95,138,502,387,82,,
Hammersmith and Fulham,9723,6054,355,,1358,71,68,150,93,70,272,118,68,60,463,423,100,,
Hammersmith and Fulham,10249,5151,629,,1441,114,94,169,128,65,258,210,235,134,634,794,193,,
Hammersmith and Fulham,9899,6227,388,,1741,53,49,117,72,65,261,124,36,79,335,307,45,,
Hammersmith and Fulham,11997,5654,640,,1266,129,104,231,137,212,375,201,155,145,1433,1087,228,,
Haringey,10475,6834,457,,1491,146,41,91,133,30,176,249,31,78,319,371,28,,
Haringey,10905,4860,554,,1878,139,86,172,121,183,286,518,91,200,881,783,153,,
Haringey,11997,3647,480,,1655,106,107,229,207,192,391,346,177,216,1664,2293,287,,
Haringey,10762,7189,498,,1507,123,45,94,115,50,205,179,54,90,281,281,51,,
Haringey,11235,7549,402,,1540,120,41,93,119,26,396,267,78,75,254,248,27,,
Haringey,10525,4659,494,,2264,106,73,115,112,204,321,385,158,175,754,623,82,,
Haringey,10310,6895,377,,1534,136,40,72,104,11,244,177,55,94,280,238,53,,
Haringey,10075,5658,568,,1206,121,85,163,100,133,177,305,58,134,543,728,96,,
Haringey,9975,7028,347,,1282,131,53,94,103,19,167,181,43,59,214,212,42,,
Haringey,11472,4331,541,,2147,118,94,187,112,304,393,478,178,226,991,1188,184,,
Haringey,12606,3639,467,,1879,127,100,269,174,128,384,283,133,249,2186,2274,314,,
Haringey,12603,4404,535,,2577,111,97,172,150,322,433,502,192,257,1254,1450,147,,
Haringey,13179,4749,540,,2282,107,88,241,212,290,454,378,119,206,1515,1735,263,,
Haringey,10324,5866,624,,1306,126,78,176,137,70,187,183,49,99,548,773,102,,
Haringey,11966,3553,447,,1938,130,94,211,164,281,560,280,127,245,1813,1898,225,,
Haringey,12728,3887,427,,1892,145,120,250,176,102,605,235,170,293,2013,2106,307,,
Haringey,11884,3822,495,,2484,109,107,159,148,253,520,447,117,222,1750,1082,169,,
Haringey,11985,4904,494,,1753,88,106,252,245,154,344,244,97,188,1428,1437,251,,
Haringey,11501,4554,555,,2137,140,96,165,129,209,433,534,119,242,1191,850,147,,
Harrow,9506,5185,378,,386,71,13,26,72,28,212,2228,122,461,165,133,26,,
Harrow,10091,6370,205,,644,80,28,28,60,42,345,1582,102,256,211,117,21,,
Harrow,9832,2999,514,,435,72,37,40,95,87,399,3433,284,631,502,259,45,,
Harrow,9324,4363,459,,631,112,68,89,105,24,347,1675,324,409,328,348,42,,
Harrow,10632,5262,490,,662,121,47,74,119,56,378,1807,249,650,309,370,38,,
Harrow,10345,6503,687,,342,119,18,80,77,16,176,1269,157,284,233,331,53,,
Harrow,10098,6702,324,,449,79,23,59,57,8,177,1577,128,200,163,137,15,,
Harrow,9522,5519,356,,361,93,8,45,75,35,298,1797,176,444,128,163,24,,
Harrow,9366,4595,453,,488,143,18,72,76,22,208,1924,251,494,241,349,32,,
Harrow,9888,2837,406,,279,72,15,52,95,30,156,4488,176,610,256,355,61,,
Harrow,10277,3459,402,,321,104,38,56,90,39,185,4152,289,453,200,418,71,,
Harrow,9207,4059,690,,413,95,37,78,88,35,215,1925,343,407,320,443,59,,
Harrow,9601,6652,302,,560,77,18,51,75,28,186,1045,115,187,166,104,35,,
Harrow,9555,6590,294,,507,78,17,39,55,27,228,1043,97,403,95,67,15,,
Harrow,10055,2945,413,,318,67,25,54,82,63,268,4081,246,831,348,275,39,,
Harrow,10038,4743,314,,396,137,36,72,94,65,290,2283,224,858,237,248,41,,
Harrow,10947,4898,427,,360,133,59,127,141,116,307,2023,208,891,646,542,69,,
Harrow,10538,4401,475,,525,140,39,107,137,71,336,2040,255,998,393,533,88,,
Harrow,9339,6278,261,,445,42,18,53,63,53,179,1274,101,208,165,167,32,,
Harrow,8963,4163,781,,321,59,36,81,69,61,264,1659,223,383,329,469,65,,
Harrow,9690,4684,426,,436,124,35,88,93,47,260,2005,247,676,221,288,60,,
Havering,13024,11387,308,,292,41,16,60,44,23,113,237,24,90,161,208,20,,
Havering,12242,11603,169,,158,36,12,19,11,7,50,80,9,24,26,31,7,,
Havering,12048,11068,179,,151,35,14,66,33,7,96,158,21,29,84,92,15,,
Havering,11396,9993,154,,202,55,6,27,19,12,120,518,79,60,94,50,7,,
Havering,13991,13106,155,,224,43,11,65,48,20,49,68,12,21,88,73,8,,
Havering,12494,11590,145,,262,56,12,32,21,11,98,122,29,24,28,58,6,,
Havering,12004,11015,215,,160,36,13,56,42,9,87,151,27,51,82,45,15,,
Havering,12366,11649,159,,171,40,11,42,14,0,40,67,18,25,50,71,9,,
Havering,11778,11005,150,,188,33,8,51,24,6,55,61,7,19,64,89,18,,
Havering,12380,11495,225,,166,38,10,31,21,16,50,154,15,20,69,62,8,,
Havering,12556,11641,189,,204,29,15,52,32,3,55,88,27,33,114,69,5,,
Havering,12832,11933,188,,194,48,14,32,29,17,49,133,11,31,64,86,3,,
Havering,12114,11024,144,,140,32,7,92,22,6,39,287,26,22,88,159,26,,
Havering,13200,11622,251,,374,48,26,75,51,22,131,221,50,95,102,118,14,,
Havering,12778,11948,190,,208,32,13,28,35,16,67,66,27,22,51,63,12,,
Havering,12592,11529,167,,203,32,27,65,26,17,70,91,29,26,128,163,19,,
Havering,11780,10800,158,,216,34,4,17,42,10,92,170,36,42,72,76,11,,
Havering,12674,11957,244,,153,37,7,17,26,14,41,84,10,25,12,41,6,,
Hillingdon,11728,5774,366,,277,101,35,87,64,75,215,3000,384,585,374,334,57,,
Hillingdon,12432,7643,456,,377,112,54,110,80,113,190,1826,352,396,402,281,40,,
Hillingdon,10631,8175,286,,390,90,36,64,85,93,180,586,154,142,214,113,23,,
Hillingdon,11239,9331,331,,323,78,21,42,57,13,184,520,69,104,46,106,14,,
Hillingdon,11429,8702,399,,265,90,25,82,77,32,74,751,173,235,231,237,56,,
Hillingdon,11480,9515,298,,498,63,14,42,52,25,154,541,72,51,78,69,8,,
Hillingdon,7091,6279,138,,259,29,15,29,19,0,64,139,10,37,30,40,3,,
Hillingdon,10217,6642,256,,548,87,46,47,75,39,297,1376,274,203,200,117,10,,
Hillingdon,11878,9493,400,,281,90,22,75,69,57,221,686,100,158,93,109,24,,
Hillingdon,9933,8404,226,,299,61,6,20,45,9,176,496,37,89,31,25,9,,
Hillingdon,10902,9100,401,,288,89,26,45,67,41,158,366,35,95,67,116,8,,
Hillingdon,10559,7293,216,,792,98,19,37,95,39,292,1129,130,233,113,55,18,,
Hillingdon,10833,8015,244,,564,87,23,73,61,42,241,992,113,192,86,93,7,,
Hillingdon,12346,6327,343,,339,130,50,87,63,62,193,3227,425,403,411,266,20,,
Hillingdon,10823,8498,382,,361,82,31,74,70,26,178,558,104,124,129,181,25,,
Hillingdon,11626,6861,410,,361,128,46,88,80,105,191,1811,410,346,494,263,32,,
Hillingdon,11671,9262,314,,411,98,20,63,64,113,189,711,79,124,112,91,20,,
Hillingdon,11438,8197,271,,663,95,30,71,76,256,290,698,208,162,272,132,17,,
Hillingdon,11589,9278,321,,338,82,40,58,61,80,134,652,136,130,144,118,17,,
Hillingdon,10183,8310,283,,550,69,35,46,66,14,156,369,30,94,80,45,36,,
Hillingdon,11923,6372,320,,419,145,70,120,112,75,333,2216,363,518,439,372,49,,
Hillingdon,11056,8773,250,,362,79,30,67,46,150,134,584,158,118,181,112,12,,
Hounslow,10104,7742,200,,276,73,20,65,64,17,159,856,224,107,188,86,27,,
Hounslow,10745,6866,550,,885,104,60,129,106,70,356,479,181,152,481,264,62,,
Hounslow,10290,6991,439,,1499,107,45,60,97,14,281,226,71,87,195,147,31,,
Hounslow,10935,7373,388,,1441,149,37,60,146,52,351,284,140,130,231,134,19,,
Hounslow,10936,3400,186,,507,153,50,48,61,54,367,3956,1031,437,522,126,38,,
Hounslow,9570,7225,211,,341,79,35,56,62,26,181,721,224,145,140,103,21,,
Hounslow,11530,9290,242,,330,123,36,84,82,15,233,365,165,150,254,135,26,,
Hounslow,10995,8553,201,,404,81,32,86,75,76,313,488,144,142,233,128,39,,
Hounslow,10396,8342,212,,354,83,36,71,45,43,182,510,173,87,136,101,21,,
Hounslow,10998,3268,268,,453,175,66,48,86,62,375,4097,1095,508,301,155,41,,
Hounslow,10781,3044,279,,498,137,53,45,114,57,328,4505,813,454,305,116,33,,
Hounslow,11332,3733,224,,398,141,48,70,104,76,346,3929,1091,512,483,137,40,,
Hounslow,10791,3969,269,,707,150,29,61,102,112,543,3225,706,447,302,141,28,,
Hounslow,11115,3615,252,,587,135,42,79,102,75,429,3589,1084,506,420,171,29,,
Hounslow,10369,6228,384,,410,138,23,55,78,36,267,1852,254,331,155,135,23,,
Hounslow,10356,3107,223,,478,126,33,56,82,66,363,4054,809,512,275,138,34,,
Hounslow,10745,7092,364,,642,97,72,99,124,91,365,650,269,187,469,159,65,,
Hounslow,10452,5457,404,,703,158,26,43,90,81,329,2245,392,276,135,92,21,,
Hounslow,9717,6633,431,,564,97,61,102,84,73,249,497,178,171,333,194,50,,
Hounslow,10184,6493,471,,1658,101,39,65,111,29,376,284,83,105,165,164,40,,
Islington,10274,6342,436,,1276,71,67,101,98,335,361,140,52,73,456,366,100,,
Islington,10055,5991,421,,1240,78,64,112,121,290,370,194,59,93,701,240,81,,
Islington,11566,6416,589,,1299,60,59,122,146,558,592,160,55,80,753,585,92,,
Islington,9899,6437,490,,1057,62,59,128,102,85,213,81,11,74,625,377,98,,
Islington,9773,5906,408,,1386,93,57,86,90,205,394,189,59,83,508,256,53,,
Islington,12448,5492,789,,1958,153,104,187,152,358,523,262,124,135,1117,933,161,,
Islington,10278,6444,530,,1307,101,72,82,118,168,216,169,51,96,399,420,105,,
Islington,11681,6233,677,,1531,102,86,133,158,474,427,184,115,126,652,644,139,,
Islington,11382,6087,857,,1473,71,104,275,171,183,251,200,53,109,667,734,147,,
Islington,11214,6148,689,,1541,89,76,150,142,189,477,204,59,101,714,522,113,,
Islington,10816,6056,995,,1311,111,87,147,101,114,350,201,65,80,600,514,84,,
Islington,11339,6338,494,,1477,105,79,222,179,290,272,139,36,89,848,621,150,,
Islington,11178,6392,778,,1452,129,72,135,121,157,336,135,28,98,625,588,132,,
Islington,10499,6505,476,,1295,96,53,129,135,246,294,164,42,116,466,374,108,,
Islington,10933,7006,515,,1345,77,70,94,98,182,330,177,35,45,517,374,68,,
Islington,12462,5991,913,,1675,145,132,226,189,395,353,252,68,94,852,1002,175,,
Kensington and Chelsea,9053,4161,254,,2634,142,40,25,152,51,580,199,102,176,306,206,25,,
Kensington and Chelsea,9313,4449,225,,3248,106,31,23,113,32,527,164,98,109,120,53,15,,
Kensington and Chelsea,8173,4145,198,,2601,89,30,22,97,7,421,217,56,113,114,46,17,,
Kensington and Chelsea,7909,3889,375,,1276,105,94,165,139,70,355,116,31,124,432,611,127,,
Kensington and Chelsea,9578,4240,191,,3457,109,29,33,121,31,612,326,87,88,173,60,21,,
Kensington and Chelsea,9290,5015,356,,1735,123,74,89,172,173,486,139,63,172,475,166,52,,
Kensington and Chelsea,9659,4213,358,,2696,178,81,53,175,68,750,263,160,175,318,134,37,,
Kensington and Chelsea,8849,3299,397,,1261,83,185,177,161,217,622,102,107,134,1045,846,213,,
Kensington and Chelsea,9335,4982,270,,2648,96,44,33,105,49,505,199,84,109,125,59,27,,
Kensington and Chelsea,9372,4345,209,,2799,129,38,31,141,43,542,313,74,204,340,117,47,,
Kensington and Chelsea,8778,5496,326,,1382,89,47,83,111,42,276,105,36,73,362,289,61,,
Kensington and Chelsea,9000,4191,383,,1283,100,90,156,175,136,585,142,45,168,744,663,139,,
Kensington and Chelsea,8116,4341,223,,2130,82,53,57,136,32,360,162,24,91,265,133,27,,
Kensington and Chelsea,9668,3978,237,,3598,133,34,22,126,38,799,324,93,149,104,28,5,,
Kensington and Chelsea,8625,4795,235,,2437,68,47,41,104,23,324,183,50,74,160,65,19,,
Kensington and Chelsea,7662,4742,262,,1875,71,20,30,67,24,272,83,30,37,92,42,15,,
Kensington and Chelsea,9010,4778,446,,1097,83,109,227,140,95,426,104,46,101,726,520,112,,
Kensington and Chelsea,7529,4535,238,,1990,77,11,23,60,17,230,85,17,63,112,63,8,,
Kingston upon Thames,9045,6940,209,,368,81,15,47,70,21,313,320,129,413,48,59,12,,
Kingston upon Thames,9278,7401,197,,612,88,29,22,69,8,265,316,47,97,73,45,9,,
Kingston upon Thames,9488,6933,227,,515,130,33,36,45,23,644,297,132,311,96,59,7,,
Kingston upon Thames,9604,7467,214,,816,87,49,49,70,20,245,262,88,131,62,41,3,,
Kingston upon Thames,8720,7731,141,,221,57,19,34,29,20,127,101,45,109,52,34,0,,
Kingston upon Thames,9488,8463,153,,248,55,14,27,35,22,179,85,24,81,60,39,3,,
Kingston upon Thames,10318,6156,208,,1396,150,37,54,103,45,732,573,231,367,169,81,16,,
Kingston upon Thames,9271,6507,215,,606,79,20,31,128,26,497,512,147,359,92,41,11,,
Kingston upon Thames,7864,6092,213,,696,73,31,31,45,24,208,213,56,90,39,47,6,,
Kingston upon Thames,8844,6380,232,,522,68,32,63,66,67,407,347,155,236,175,72,22,,
Kingston upon Thames,9012,6908,163,,316,85,17,23,31,23,400,370,252,320,68,33,3,,
Kingston upon Thames,8571,5881,179,,352,97,8,24,44,16,538,436,224,657,68,44,3,,
Kingston upon Thames,9644,6878,235,,956,92,33,34,67,19,351,496,149,122,156,51,5,,
Kingston upon Thames,10191,8014,198,,717,86,20,31,58,11,294,353,76,170,122,32,9,,
Kingston upon Thames,9531,7451,213,,352,77,21,48,48,20,291,437,109,300,87,60,17,,
Kingston upon Thames,8403,6608,204,,688,93,14,37,68,19,258,204,52,81,39,34,4,,
Lambeth,9194,4737,299,,1003,69,58,131,103,117,448,236,51,82,1050,693,117,,
Lambeth,12458,6394,446,,1180,118,98,321,158,58,159,146,56,88,1212,1715,309,,
Lambeth,12270,7735,422,,1277,118,78,126,98,155,218,175,92,81,748,826,121,,
Lambeth,13332,7630,500,,1344,104,85,227,149,82,281,138,42,102,1175,1245,228,,
Lambeth,14376,4757,392,,1158,81,169,366,195,214,374,171,74,62,2792,3029,542,,
Lambeth,12898,5627,379,,1546,82,103,262,154,87,405,130,83,96,1692,1945,307,,
Lambeth,13601,7416,480,,881,94,94,419,145,56,204,249,80,66,1116,1965,336,,
Lambeth,11805,6243,330,,1078,113,98,259,130,74,292,164,58,72,1062,1568,264,,
Lambeth,13687,6978,501,,1129,98,141,393,200,56,225,344,126,130,1204,1850,312,,
Lambeth,13906,6034,453,,1474,125,121,254,174,149,499,132,80,111,2269,1714,317,,
Lambeth,11983,6064,465,,1682,80,125,157,152,116,364,105,29,64,1476,924,180,,
Lambeth,11636,5784,419,,1047,59,82,189,121,123,301,116,15,64,2019,1085,212,,
Lambeth,12215,6692,394,,1178,138,101,175,154,54,217,524,405,188,810,1032,153,,
Lambeth,13416,5684,383,,1608,79,124,223,174,90,447,124,41,70,2677,1370,322,,
Lambeth,13359,7248,444,,1341,130,88,297,172,104,280,205,212,72,1119,1400,247,,
Lambeth,13449,5829,407,,824,137,87,270,158,102,299,1259,523,278,1203,1822,251,,
Lambeth,12746,6632,409,,1087,131,115,268,168,108,390,470,249,113,1077,1346,183,,
Lambeth,12589,6654,433,,1150,85,86,195,146,120,230,225,201,74,1463,1311,216,,
Lambeth,10958,6965,331,,870,86,63,184,151,53,253,177,53,90,599,906,177,,
Lambeth,13119,5711,408,,1390,101,106,305,194,104,276,152,81,80,1748,2098,365,,
Lambeth,13172,5125,394,,1183,72,137,301,177,147,377,74,83,62,2325,2295,420,,
Lewisham,13642,8420,296,,605,56,87,305,108,19,244,153,44,203,1225,1602,275,,
Lewisham,13135,8789,326,,969,112,84,185,124,60,286,222,30,132,696,920,200,,
Lewisham,13697,6685,434,,1100,77,107,261,149,148,476,131,86,120,1612,1934,377,,
Lewisham,14031,7830,412,,749,78,78,325,112,17,217,207,58,309,682,2632,325,,
